Id_reserva,Fecha,Cantidad
1,2025-01-15,4
2,2024-07-31,4
3,2025-01-25,1
4,2024-07-19,5
5,2025-02-16,4
6,2025-01-24,4
7,2024-11-29,5
8,2025-02-28,4
9,2024-08-12,4
10,2025-02-04,2
11,2025-04-10,6
12,2024-06-12,6
13,2025-03-18,1
14,2025-03-02,1
15,2024-07-05,2
16,2024-06-17,3
17,2025-01-19,4
18,2024-10-21,6
19,2024-08-09,1
20,2024-05-21,4
21,2024-08-15,3
22,2025-03-07,1
23,2025-01-18,4
24,2024-10-07,5
25,2025-03-04,3
26,2024-08-29,2
27,2025-02-03,6
28,2024-09-23,1
29,2025-04-12,2
30,2024-08-03,3
31,2024-06-04,2
32,2024-09-03,6
33,2025-04-16,1
34,2025-02-01,6
35,2024-12-06,1
36,2024-12-17,3
37,2024-06-29,3
38,2025-03-09,4
39,2024-07-29,3
40,2024-09-15,2
41,2025-05-08,4
42,2024-06-20,1
43,2024-05-26,6
44,2025-01-31,5
45,2024-07-28,3
46,2024-07-30,1
47,2024-06-14,2
48,2024-06-03,4
49,2025-02-10,5
50,2024-12-25,3
51,2025-01-20,4
52,2024-09-09,4
53,2024-07-03,6
54,2024-12-26,4
55,2024-07-06,2
56,2024-10-26,6
57,2025-04-13,5
58,2024-05-23,4
59,2025-01-20,2
60,2024-06-17,2
61,2024-07-10,2
62,2025-03-27,4
63,2024-05-25,5
64,2024-07-20,3
65,2024-06-22,3
66,2025-03-12,6
67,2025-01-22,2
68,2024-08-14,1
69,2025-04-01,2
70,2024-06-28,3
71,2025-05-07,3
72,2024-11-02,4
73,2024-09-15,6
74,2025-04-15,4
75,2024-08-01,2
76,2025-03-23,1
77,2025-02-17,6
78,2024-11-09,4
79,2024-12-04,1
80,2025-03-23,2
81,2024-12-01,6
82,2024-08-16,4
83,2025-02-17,5
84,2024-10-11,3
85,2024-11-10,2
86,2025-02-25,1
87,2025-01-25,6
88,2024-08-13,5
89,2024-09-03,2
90,2025-04-24,3
91,2024-09-20,1
92,2024-10-29,2
93,2025-03-06,1
94,2024-05-27,6
95,2024-11-21,4
96,2024-09-13,5
97,2024-10-23,5
98,2024-07-01,2
99,2025-03-17,6
100,2024-06-26,2
101,2024-05-14,1
102,2024-10-02,1
103,2025-04-13,6
104,2025-04-01,6
105,2024-05-14,6
106,2025-01-03,5
107,2025-01-29,5
108,2024-06-07,1
109,2024-11-29,1
110,2025-02-20,2
111,2025-03-01,1
112,2024-06-24,3
113,2024-07-20,5
114,2024-08-17,6
115,2024-06-30,3
116,2024-08-14,3
117,2024-06-21,6
118,2024-11-09,1
119,2025-01-09,2
120,2024-07-03,6
121,2025-03-13,5
122,2025-04-27,3
123,2024-08-21,5
124,2024-11-27,5
125,2024-05-26,1
126,2024-06-08,6
127,2024-08-26,3
128,2024-11-08,6
129,2024-05-13,3
130,2024-10-14,4
131,2024-10-07,6
132,2025-04-25,1
133,2024-07-18,1
134,2025-05-02,1
135,2024-12-01,5
136,2025-01-16,1
137,2025-02-26,2
138,2024-09-08,6
139,2024-05-17,4
140,2024-11-15,3
141,2024-05-30,5
142,2025-04-22,1
143,2025-03-06,4
144,2024-09-25,6
145,2024-07-18,4
146,2024-12-14,4
147,2025-04-16,4
148,2024-09-18,2
149,2024-05-17,3
150,2024-12-06,4
151,2024-07-22,1
152,2025-03-13,1
153,2024-11-21,3
154,2024-06-07,5
155,2024-07-23,4
156,2025-01-06,5
157,2024-10-15,1
158,2025-04-21,5
159,2024-05-23,3
160,2025-03-05,3
161,2024-05-23,2
162,2024-07-05,4
163,2025-02-11,4
164,2025-04-23,3
165,2024-09-11,6
166,2025-03-30,3
167,2025-01-16,4
168,2024-07-24,6
169,2024-10-20,1
170,2025-01-11,1
171,2024-09-04,5
172,2024-07-03,1
173,2025-04-26,3
174,2025-02-18,6
175,2025-05-05,4
176,2025-03-03,2
177,2025-01-14,3
178,2024-10-19,1
179,2024-05-16,5
180,2024-11-01,5
181,2025-01-24,5
182,2024-06-10,4
183,2025-05-06,1
184,2025-02-16,5
185,2024-11-14,6
186,2024-08-24,2
187,2025-03-17,5
188,2024-06-25,5
189,2024-10-28,2
190,2024-06-22,1
191,2025-02-06,6
192,2024-07-26,1
193,2024-06-02,2
194,2025-04-17,2
195,2025-01-05,2
196,2024-11-27,5
197,2025-05-07,4
198,2025-01-31,1
199,2024-10-13,2
200,2025-01-14,2
